"_unit_id","_created_at","_id","_started_at","_tainted","_channel","_trust","_worker_id","_country","_region","_city","_ip","contributors_browser","e_abort","e_canplay","e_canplaythrough","e_durationchange","e_emptied","e_ended","e_error","e_loadeddata","e_loadedmetadata","e_loadstart","e_pause","e_play","e_playing","e_progress","e_ratechange","e_seeked","e_seeking","e_stalled","e_suspend","e_timeupdate","e_volumechange","e_waiting","keywords","avg_rating","bitdepth","bitrate","channels","description","duration","experiment_url","id","license","name","num_ratings","preview-hq-mp3","preview-hq-ogg","samplerate","tags","type","url","username"
658295943,"1/27/2015 18:25:04",1540284246,"1/27/2015 18:24:16","FALSE","prodege",1,13300986,"CAN","AB","Edmonton","68.150.40.134","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,3,0,0,0,0,2,81,0,1,"jet, brakes",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/27/2015 18:33:57",1540295710,"1/27/2015 18:32:17","FALSE","clixsense",1,17656001,"GBR","I9","Norwich","94.0.124.58","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,8,0,0,0,0,2,82,0,1,"futuristic,elevating,continuos noise",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/27/2015 18:36:45",1540301735,"1/27/2015 18:35:49","FALSE","elite",1,29025907,"GBR","K7","Reading","81.151.155.208","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,76,0,2,"machine, plane",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/27/2015 18:59:24",1540324035,"1/27/2015 18:58:40","FALSE","neodev",1,30572823,"GBR","Z1","Swansea","2.100.171.173","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,81,0,1,"digital music, dj music, electric keyboard",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/27/2015 19:10:31",1540330947,"1/27/2015 19:09:43","FALSE","prodege",1,29488882,"GBR","L5","Swinton","81.106.37.125","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,81,0,1,"Plane, Flight, Loud, Engine, Power",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/27/2015 19:11:37",1540331526,"1/27/2015 19:10:20","FALSE","clixsense",1,10213750,"CAN","QC","Saint-jérôme","66.131.102.66","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,4,0,0,0,0,2,82,0,1,"spatial, distorsion, strange",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/28/2015 12:16:30",1541226425,"1/28/2015 12:15:08","FALSE","keeprewarding",1,29139615,"CAN","ON","North Bay","209.91.141.22","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,81,0,1,"electronic sound of special effect",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295943,"1/28/2015 12:29:42",1541233545,"1/28/2015 12:27:12","FALSE","prodege",1,30489373,"GBR","H9","London","109.145.136.19","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0",0,3,3,3,0,3,0,1,1,0,3,3,3,8,3,2,2,0,1,195,0,4,"laser, tractor, beam,",0,16,1378,2,"Long industrial sweep. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",20.1719,"http://kyoto.let.vu.nl/~miltenburg/sounds/136866.mp3",136866,"http://creativecommons.org/publicdomain/zero/1.0/","industrial19",0,"https://www.freesound.org/data/previews/136/136866_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136866_2482480-hq.ogg",44100,"sweeping robotic machinery industrial machine factory robot mechanical noise","wav","https://www.freesound.org/people/mitchelk/sounds/136866/","mitchelk"
658295944,"1/27/2015 15:17:17",1540111456,"1/27/2015 15:16:30","FALSE","prodege",1,3587109,"CAN","NS","Mabou","47.55.136.72","Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,24,0,2,"steam",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 15:24:12",1540115610,"1/27/2015 15:23:21","FALSE","instagc",1,15777392,"USA","CO","Fort Collins","209.169.202.16","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,24,0,1,"brief",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 18:25:04",1540284251,"1/27/2015 18:24:16","FALSE","prodege",1,13300986,"CAN","AB","Edmonton","68.150.40.134","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,3,0,0,0,0,2,23,0,1,"water",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 18:33:57",1540295716,"1/27/2015 18:32:17","FALSE","clixsense",1,17656001,"GBR","I9","Norwich","94.0.124.58","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,24,0,1,"gasp,bus gasping,chaa",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 18:36:45",1540301714,"1/27/2015 18:35:49","FALSE","elite",1,29025907,"GBR","K7","Reading","81.151.155.208","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,2,2,3,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,47,0,2,"gas, air pressure",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 18:59:24",1540324042,"1/27/2015 18:58:40","FALSE","neodev",1,30572823,"GBR","Z1","Swansea","2.100.171.173","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,24,0,1,"air, ballon deflating",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 19:10:31",1540330954,"1/27/2015 19:09:43","FALSE","prodege",1,29488882,"GBR","L5","Swinton","81.106.37.125","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,23,0,1,"Steam, train, Release",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/27/2015 19:11:37",1540331520,"1/27/2015 19:10:20","FALSE","clixsense",1,10213750,"CAN","QC","Saint-jérôme","66.131.102.66","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,24,0,1,"fade, low",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/28/2015 12:16:30",1541226423,"1/28/2015 12:15:08","FALSE","keeprewarding",1,29139615,"CAN","ON","North Bay","209.91.141.22","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,48,0,2,"rifle shot from distance",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295944,"1/28/2015 12:29:42",1541233534,"1/28/2015 12:27:12","FALSE","prodege",1,30489373,"GBR","H9","London","109.145.136.19","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0",0,12,11,4,0,4,0,1,1,0,11,11,13,7,11,10,10,0,1,142,0,13,"splash, cannon",4.5,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,"http://kyoto.let.vu.nl/~miltenburg/sounds/123220.mp3",123220,"http://creativecommons.org/publicdomain/zero/1.0/","Klick Verbs-43.wav",2,"https://www.freesound.org/data/previews/123/123220_214099-hq.mp3","https://www.freesound.org/data/previews/123/123220_214099-hq.ogg",44100,"click crash digital downlifter fx impuls-response reverb roomworks","wav","https://www.freesound.org/people/CommanderRobot/sounds/123220/","CommanderRobot"
658295945,"1/27/2015 15:17:17",1540111449,"1/27/2015 15:16:30","FALSE","prodege",1,3587109,"CAN","NS","Mabou","47.55.136.72","Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"slap",0,16,713,1,"I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the snare for sure.",0.183379,"http://kyoto.let.vu.nl/~miltenburg/sounds/125592.mp3",125592,"http://creativecommons.org/licenses/by/3.0/","hairysnare.wav",0,"https://www.freesound.org/data/previews/125/125592_4948-hq.mp3","https://www.freesound.org/data/previews/125/125592_4948-hq.ogg",44100,"drum electronic machine percussion snare toy","wav","https://www.freesound.org/people/NoiseCollector/sounds/125592/","NoiseCollector"
